Date,original,trend,seasonal,residual
2015-11-08 00:00:00+07:00,509.93410034179686,437.4535892290947,1.0146692152193135,1.148834810994699
2015-11-15 00:00:00+07:00,475.7126403808594,433.6848957942082,1.007304030286924,1.0889547229589756
2015-11-22 00:00:00+07:00,409.3026062011719,428.8323811751146,1.00536247148243,0.9493672998750805
2015-11-29 00:00:00+07:00,398.46013793945315,423.99755721459024,0.9967673439808471,0.942817695855202
2015-12-06 00:00:00+07:00,369.3210510253906,420.0327401968149,0.9995357966962249,0.8796756427232205
2015-12-13 00:00:00+07:00,324.32489624023435,417.59139911945056,1.0065138739687234,0.7716297740962997
2015-12-20 00:00:00+07:00,314.09230346679686,416.00559331453775,1.0067310857112388,0.7499713029311071
2015-12-27 00:00:00+07:00,312.2852274576823,414.82426373408396,1.0130315228380347,0.7431292057663045
2016-01-03 00:00:00+07:00,308.6710713704427,414.32018588139465,1.0210694744451112,0.7296331268405757
2016-01-10 00:00:00+07:00,298.23521118164064,414.44190823481637,1.0035100938601036,0.7170897376070502
2016-01-17 00:00:00+07:00,302.2333679199219,416.48846477606355,0.9961440840285984,0.7284793963740415
2016-01-24 00:00:00+07:00,292.0008178710938,420.6893885392409,1.0002414542044642,0.6939331916099858
2016-01-31 00:00:00+07:00,294.7791748046875,425.8303865970709,0.9886399730110438,0.7001998025560191
2016-02-07 00:00:00+07:00,300.20042114257814,431.3885638995048,0.9743029777998222,0.7142473528659334
2016-02-14 00:00:00+07:00,299.4380416870117,437.5669520549285,0.9688495079041246,0.7063275353736472
2016-02-21 00:00:00+07:00,304.8762268066406,444.23300453577286,0.9656791836103706,0.7106894517733563
2016-02-28 00:00:00+07:00,342.9603332519531,450.57437416467906,0.9676037580447733,0.7866469405211487
2016-03-06 00:00:00+07:00,370.6763549804688,456.1819888286101,0.970126390751558,0.8375841115393936
2016-03-13 00:00:00+07:00,434.5451889038086,461.9216857421092,0.9726500594834875,0.967185945050714
2016-03-20 00:00:00+07:00,438.4416870117187,467.79211089305386,0.964138687403569,0.9721190121660318
2016-03-27 00:00:00+07:00,455.29832458496094,473.5086905650603,0.9634037021675569,0.9980672084163132
